이름,업로드된 날짜,업로드 후 수정된 날짜,스냅샷 기준일,URL,스크랩,대상,체크박스,채널,소유자,정보 유형
"연희 요가위크, 다양한 수련·친절한 티칭",2026년 5월 7일,,2026년 5월 8일,https://blog.naver.com/obs2021/224277842457,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20260507.pdf,빅블루 요가,No,네이버 블로그,dididada,리뷰
"연희요가위크 빅블루 수업, 비트박스까지 신선",2026년 5월 3일,,2026년 5월 8일,https://blog.naver.com/newnany/224273087109,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20260503_(2).pdf,빅블루 요가,No,네이버 블로그,뉴나니,리뷰
"호흡리커버리, 초보도 편한 정렬 요가",2026년 5월 3일,,2026년 5월 8일,https://blog.naver.com/bluejazzdenim/224269696085,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20260503_(1).pdf,빅블루 요가,No,네이버 블로그,뫼르소나,리뷰
연희요가위크 시작 소식,2026년 4월 21일,,2026년 5월 8일,https://blog.naver.com/knr1156/224259587305,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20260421.pdf,빅블루 요가,No,네이버 블로그,모든걸사고싶은맘,리뷰
"2:1 고전 하타요가, 힘들지만 유연성 향상",2023년 8월 14일,,2026년 5월 8일,https://blog.naver.com/jisoolog_/223183346762,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20230814.pdf,아가르 스튜디오,No,네이버 블로그,jisoolog,리뷰
아가르 요가 9/29 워크숍 안내,2024년 9월 23일,,2026년 5월 8일,https://blog.naver.com/hwayoungpark-/223593441925,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20240923.pdf,아가르 스튜디오,No,네이버 블로그,hwayoungpark-,홍보
"3시간 빡센 수련, 성취감 짜릿",2023년 8월 27일,,2026년 5월 8일,https://blog.naver.com/mutzimhn/223194907169,%EB%84%A4%EC%9D%B4%EB%B2%84_%EB%B8%94%EB%A1%9C%EA%B7%B8_20230827.pdf,아가르 스튜디오,No,네이버 블로그,hanna wangmutzim,리뷰
"7번째 방문, 마지막 수업도 만족",2026년 5월 8일,,2026년 5월 8일,https://www.obud.co/place/yogaweek-yeonhui?tab=review,%EC%98%A4%EB%B6%93_20260508.pdf,빅블루 요가,No,오붓,d******,리뷰
"커플요가 원데이, 깊은 분위기·진심 지도",2023년 6월 12일,,2026년 5월 8일,https://www.frip.co.kr/hosts/19593/reviews,%ED%94%84%EB%A6%BD_20230612.pdf,아가르 스튜디오,No,프립,소맹,리뷰
초보도 힐링한 맞춤 아사나 요가 수업,2023년 3월 16일,,2026년 5월 8일,https://www.frip.co.kr/hosts/19593/reviews,%ED%94%84%EB%A6%BD_20230316.pdf,아가르 스튜디오,No,프립,도망가자산으로,리뷰
"호흡 중심 수업, 마음 편안해져 재방문 의지",2022년 12월 20일,,2026년 5월 8일,https://www.frip.co.kr/hosts/19593/reviews,%ED%94%84%EB%A6%BD_20221220.pdf,하진 아가르 스튜디오,No,프립,js,리뷰
"호흡부터 친절히, 몸이 개운해지는 요가",2022년 11월 19일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20221119.pdf,하진 아가르 스튜디오,No,솜씨당,문지문,리뷰
"정교한 정렬, 친절·꼼꼼한 지도",2025년 8월 19일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20250819.pdf,빅블루 요가,No,솜씨당,maryfromlove,리뷰
호흡까지 꼼꼼한 원데이 요가 수업,2022년 12월 3일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20221203.pdf,하진 아가르 스튜디오,No,솜씨당,응갱갱,리뷰
"친절한 안내, 새롭고 재밌던 정렬·호흡 수련",2025년 12월 25일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20251225.pdf,빅블루 요가,No,솜씨당,축제커피친구1,리뷰
"소규모 맞춤 지도, 알찬 원데이 요가",2022년 11월 26일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20221126.pdf,하진 아가르 스튜디오,No,솜씨당,수진전,리뷰
"나무향 가득, 초보도 쉬운 친절한 요가",2023년 4월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230409.pdf,아가르 스튜디오,No,솜씨당,고마운비타민정제,리뷰
자세 세밀히 교정해 몰입되는 수련,2024년 10월 24일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20241024.pdf,아가르 스튜디오,No,솜씨당,Kelsey(정다운),리뷰
"강도 높은 수업, 몸상태 돌아본 후기",2024년 10월 27일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20241027.pdf,아가르 스튜디오,No,솜씨당,비익조,리뷰
친절한 설명에 몸이 시원한 요가,2023년 12월 29일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20231229.pdf,아가르 스튜디오,No,솜씨당,탈퇴한사용자,리뷰
"쾌적한 소그룹, 세심한 지도에 재방문 100",2023년 8월 27일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230827.pdf,아가르 스튜디오,No,솜씨당,깔끔한독수리2,리뷰
"초보도 만족, 척추 요가로 허리 펴짐",2024년 7월 8일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240708.pdf,아가르 스튜디오,No,솜씨당,슬픈야쿠르트3,리뷰
허리통증 원인 찾고 자세 교정 도움,2023년 9월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230909.pdf,아가르 스튜디오,No,솜씨당,깡소,리뷰
깊게 자극하는 2시간 요가 원데이,2023년 7월 5일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230705.pdf,아가르 스튜디오,No,솜씨당,전주비타민향미로1,리뷰
"초보도 디테일 코칭, 유연성 변화",2023년 9월 4일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230904.pdf,아가르 스튜디오,No,솜씨당,태양분식매니아1,리뷰
"철학 깊은 선생님, 평온한 수련",2023년 12월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20231209.pdf,아가르 스튜디오,No,솜씨당,20201986,리뷰
"힘들지만 개운한 소그룹 요가, 적극 추천",2024년 6월 3일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240603.pdf,아가르 스튜디오,No,솜씨당,달달한송부퍼3,리뷰
"세세한 근육 풀림, 또 오고싶은 수업",2024년 10월 3일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20241003.pdf,아가르 스튜디오,No,솜씨당,친절한딱다구리3,리뷰
"두 선생님 덕에 유익한 수련, 재방문 의사",2024년 8월 11일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240811.pdf,아가르 스튜디오,No,솜씨당,망고빙수수,리뷰
"느린 기본동작으로 깊은 이완, 자세를 꼼꼼히 봐줌",2024년 6월 5일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240605.pdf,아가르 스튜디오,No,솜씨당,킹카피파자빈,리뷰
"차분한 두 강사, 맞춤 난이도 힐링 요가",2024년 6월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240609_(1).pdf,아가르 스튜디오,No,솜씨당,사과푸딩,리뷰
소그룹이라 자세를 세세히 잡아줘 재등록함,2023년 9월 10일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230910.pdf,아가르 스튜디오,No,솜씨당,어두운신용카드,리뷰
"꼼꼼한 지도, 마사지처럼 시원한 요가",2024년 6월 20일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240620.pdf,아가르 스튜디오,No,솜씨당,아홉번째표범2,리뷰
"인도 수련 강사, 초보도 편한 원데이 요가",2023년 4월 11일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20230411.pdf,아가르 스튜디오,No,솜씨당,쏘삐,리뷰
"운동량 많은 소그룹 요가, 꼭 해보세요",2024년 7월 4일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240704.pdf,아가르 스튜디오,No,솜씨당,강남삼겹과백반2,리뷰
초보도 편한 섬세한 소그룹 요가,2024년 6월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240609_(2).pdf,아가르 스튜디오,No,솜씨당,웰컴미국오리4,리뷰
수업 구성 탄탄해 만족스러운 요가,2023년 11월 7일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20231107.pdf,아가르 스튜디오,No,솜씨당,노랑아기소바2,리뷰
초보도 칭찬받는 친절한 소그룹 요가,2024년 2월 6일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20240206.pdf,아가르 스튜디오,No,솜씨당,미나11,리뷰
"2시간 표기인데 70분, 스트레칭만",2025년 3월 15일,,2026년 5월 7일 오후 9:54 (GMT+9),https://www.sssd.co.kr/m/author/home/MjQ2NDI5ODk1Nw==,%EC%86%9C%EC%94%A8%EB%8B%B9_20250315.pdf,빅블루 요가,No,솜씨당,원조연탄불구이촌6,리뷰
"세심한 맞춤 지도, 거북목 개선",2023년 7월 23일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230723.pdf,아가르 스튜디오,No,네이버 플레이스,paul9701,리뷰
맞춤 지도 덕에 호흡·몸 변화 느낀 소수정예 요가,2023년 7월 27일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230727.pdf,아가르 스튜디오,No,네이버 플레이스,까미까미94,리뷰
"고전요가 본질 설명, 수련 후 개운함",2023년 8월 20일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230820.pdf,아가르 스튜디오,No,네이버 플레이스,log59,리뷰
"소수정예 맞춤지도, 깊게 몰입되는 오전 수련",2023년 8월 23일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230823.pdf,아가르 스튜디오,No,네이버 플레이스,WAACKO,리뷰
"예쁜 아늑한 공간, 소수정예 열정 수업",2023년 9월 4일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230904.pdf,아가르 스튜디오,No,네이버 플레이스,sun****,리뷰
가치판단 없이 안전한 대화모임,2023년 9월 18일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(2).pdf,아가르 스튜디오,No,네이버 플레이스,hsm****,리뷰
마음과 감정 쉬어가는 아늑한 요가원,2023년 9월 18일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(3).pdf,아가르 스튜디오,No,네이버 플레이스,로미로미화니화니,리뷰
편안한 분위기에서 속깊은 대화 모임,2023년 9월 18일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(4).pdf,아가르 스튜디오,No,네이버 플레이스,JJJ2553,리뷰
"체계적·친절한 낮 수련, 재방문",2023년 9월 24일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20230924.pdf,아가르 스튜디오,No,네이버 플레이스,Mm35,리뷰
남성도 추천한 초보 맞춤 요가,2023년 10월 8일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231008.pdf,아가르 스튜디오,No,네이버 플레이스,으후,리뷰
"2번째 방문, 세심한 자세 케어로 개운한 아침반",2023년 10월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231009_(1).pdf,아가르 스튜디오,No,네이버 플레이스,hsm****,리뷰
"전통요가 주말수련, 계속 다니고 싶음",2023년 10월 9일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231009_(2).pdf,아가르 스튜디오,No,네이버 플레이스,튼튼,리뷰
"친절한 지도, 자세 꼼꼼히 봐주는 요가",2023년 10월 20일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231020.pdf,아가르 스튜디오,No,네이버 플레이스,검9888,리뷰
"2번째 방문도 만족, 맞춤 케어·자세 꼼꼼",2023년 10월 27일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231027.pdf,아가르 스튜디오,No,네이버 플레이스,검9888,리뷰
"따뜻한 분위기, 개운한 낮 수련반 등록",2023년 11월 19일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231119.pdf,아가르 스튜디오,No,네이버 플레이스,o10****,리뷰
"친절한 맞춤 케어, 체계적 요가 수련",2023년 11월 21일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231121.pdf,아가르 스튜디오,No,네이버 플레이스,검9888,리뷰
모든 자세 의미까지 짚어주는 맞춤 케어,2023년 11월 30일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231130.pdf,아가르 스튜디오,No,네이버 플레이스,sha****,리뷰
주3회 단골도 만족한 친절 맞춤 케어,2023년 12월 18일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20231218.pdf,아가르 스튜디오,No,네이버 플레이스,검9888,리뷰
"낮 수련반, 명상 좋고 맞춤 케어",2024년 1월 22일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240122.pdf,아가르 스튜디오,No,네이버 플레이스,검9888,리뷰
"아침 수련, 나무향·햇살·티타임 힐링",2024년 1월 23일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240123.pdf,아가르 스튜디오,No,네이버 플레이스,노랑나비7128,리뷰
"친절한 맞춤 케어, 자세 꼼꼼히 봐줌",2024년 4월 2일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240402.pdf,아가르 스튜디오,No,네이버 플레이스,톡기,리뷰
초보도 편하게 지도받는 깊이 있는 요가,2024년 5월 7일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240507.pdf,아가르 스튜디오,No,네이버 플레이스,노랑나비7128,리뷰
"낮 수련반, 꼼꼼한 티칭에 통증 완화",2024년 6월 1일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240601.pdf,아가르 스튜디오,No,네이버 플레이스,한폭의빛,리뷰
"아침 수련반, 편안한 분위기·맞춤 케어",2024년 8월 7일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240807.pdf,아가르 스튜디오,No,네이버 플레이스,노랑나비7128,리뷰
"낮 수련반, 자세 꼼꼼한 맞춤 케어",2024년 8월 15일,,2026년 5월 7일 오후 9:54 (GMT+9),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",%EB%84%A4%EC%9D%B4%EB%B2%84_20240815.pdf,아가르 스튜디오,No,네이버 플레이스,풀꽃89,리뷰
