이름,URL,대상,생성 일시,생성자,소유자,스냅샷 기준일,스크랩,업로드 후 수정된 날짜,업로드된 날짜,정보 유형,채널,체크박스,최종 편집 일시,최종 편집자
"섬세한 자세 교정, 이론 설명까지 좋은 수업",https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:12,BASOON,d****,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20250713.pdf,,2025년 7월 13일,리뷰,오붓,No,2026년 5월 7일 오후 5:02,BASOON
차분한 분위기에서 호흡하며 몸을 푸는 요가,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,s******,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20250822.pdf,,2025년 8월 22일,리뷰,오붓,No,2026년 5월 7일 오후 5:03,BASOON
추석연휴 요가 후 어깨가 개운했다,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,l**********,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20251012.pdf,,2025년 10월 12일,리뷰,오붓,No,2026년 5월 7일 오후 5:04,BASOON
"무리 없는 동작, 친절한 요가 수업",https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,k************,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20251019.pdf,,2025년 10월 19일,리뷰,오붓,No,2026년 5월 7일 오후 5:04,BASOON
체형 교정에 집중한 자세한 요가 수련,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,d**************,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20251031.pdf,,2025년 10월 31일,리뷰,오붓,No,2026년 5월 7일 오후 5:04,BASOON
열정 강사 덕에 끝까지 버틴 알찬 요가,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,v*******,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20251106.pdf,,2025년 11월 6일,리뷰,오붓,No,2026년 5월 7일 오후 5:05,BASOON
소수정예로 자세 봐주는 오전 요가 수업,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,b*********,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20251127.pdf,,2025년 11월 27일,리뷰,오붓,No,2026년 5월 7일 오후 5:05,BASOON
핸즈온으로 불균형 잡는 독창적 요가,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 4월 17일 오후 8:37,BASOON,k*******,2026년 4월 17일 오후 8:22 (GMT+9),%EC%98%A4%EB%B6%93_20260315.pdf,,2026년 3월 15일,리뷰,오붓,No,2026년 5월 7일 오후 5:05,BASOON
관절 사용까지 세심한 저녁 요가 수업 후기,https://www.obud.co/place/bigblue-yoga?tab=review,빅블루 요가,2026년 5월 7일 오후 4:46,BASOON,h************,2026년 5월 7일 오후 4:52 (GMT+9),%EC%98%A4%EB%B6%93_20260505.pdf,,2026년 5월 5일,리뷰,오붓,No,2026년 5월 7일 오후 5:12,리뷰 요약 도우미
디테일한 설명으로 편해진 요가 수업,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 5:48,BASOON,g*******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260420.pdf,,2026년 4월 20일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
자세 교정·지압으로 힐링된 호흡 수업,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 5:50,BASOON,k******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260421.pdf,,2026년 4월 21일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"조용한 분위기, 두통 완화된 호흡 요가",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:24,BASOON,b*********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260422.pdf,,2026년 4월 21일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"깔끔한 시설, 티칭도 훌륭해 재방문 의사",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:28,BASOON,m*******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260424_(1).pdf,,2026년 4월 24일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
몸 쓰는 법 안내로 하체가 가벼운 정렬 요가,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:29,BASOON,c********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260424_(2).pdf,,2026년 4월 24일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
몸 정렬에 집중한 정렬 에센스 수업,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:30,BASOON,m********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260425.pdf,,2026년 4월 25일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"연희요가위크 첫 방문, 힘들지만 개운한 수업",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:31,BASOON,m********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260427.pdf,,2026년 4월 27일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
관절 하나하나 느끼는 바디카빙 첫 수련,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:32,BASOON,d*******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260501.pdf,,2026년 5월 1일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"견갑골 집중 정렬 수련, 시원한 깨달음",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:33,BASOON,c********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260502_(1).pdf,,2026년 5월 2일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
사바사나 후 골반이 편안한 호흡 리커버리,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:35,BASOON,c********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260502_(2).pdf,,2026년 5월 2일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"견갑골 집중 인텐시브, 배움 많은 요가위크 수업",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:36,BASOON,c********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260502_(3).pdf,,2026년 5월 2일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
고관절 정렬 이론+실습 인텐시브,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:37,BASOON,c********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260503.pdf,,2026년 5월 3일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
후굴 정렬을 세심히 잡아주는 요가 수업,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:38,BASOON,h*********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260506_(1).pdf,,2026년 5월 6일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"감성 공간, 등근육 자극 핸즈온 만족",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:39,BASOON,g********,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260506_(2).pdf,,2026년 5월 6일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"호흡 리커버리, 설명 완벽한 수업",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:40,BASOON,g******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260506_(3).pdf,,2026년 5월 6일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
호흡·척추 정렬 배우는 만족 수업,https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:42,BASOON,d******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260506_(4).pdf,,2026년 5월 6일,리뷰,오붓,No,2026년 5월 7일 오후 9:44,리뷰 요약 도우미
"후굴 정렬 수업 만족, 금요일도 기대",https://www.obud.co/place/yogaweek-yeonhui?tab=review,빅블루 요가,2026년 5월 7일 오후 9:43,BASOON,d******,2026년 5월 7일 오후 5:43 (GMT+9),%EC%98%A4%EB%B6%93_20260506_(5).pdf,,2026년 5월 6일,리뷰,오붓,No,2026년 5월 7일 오후 9:45,리뷰 요약 도우미
"1일권도 빡센 운동, 원장님 자세한 지도","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 10:44,BASOON,별명51,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260418.pdf,,2026년 4월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
마사지처럼 개운한 맞춤 케어 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 10:48,BASOON,paul9701,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260416_(2).pdf,,2026년 4월 16일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
시원하고 맞춤 케어 좋은 요가 수업,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 10:54,BASOON,edj****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260416_(1).pdf,,2026년 4월 16일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"원데이 후 개운, 디테일한 자세 교정","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:00,BASOON,volarhasta,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260415.pdf,,2026년 4월 15일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
다치지 않는 정렬로 꾸준히 성장한 요가 수련,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:02,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260408.pdf,,2026년 4월 8일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"3번째 방문, 호흡·자세 꼼꼼 지도","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:03,BASOON,jaehwa1209,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260316.pdf,,2026년 3월 16일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"8번째 방문, 친절하고 꼼꼼한 수업","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:03,BASOON,JH6451,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260310.pdf,,2026년 3월 10일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
맞춤 케어로 자세 교정 도움된 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:05,BASOON,ButterPark,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20260220.pdf,,2026년 2월 20일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
첫 방문에도 힐링되는 친절한 요가 수업,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:06,BASOON,꾸바로우,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20251203.pdf,,2025년 12월 3일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
자세 펴지고 어깨 풀린 체계적 수련(2번째 방문),"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:07,BASOON,숨은맛집찾기전문가,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20251031.pdf,,2025년 10월 31일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"허리디스크도 안심, 맞춤 요가 케어","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:08,BASOON,jhn****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250730_(3).pdf,,2025년 7월 30일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
근육 풀리고 집중력도 좋아진 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:08,BASOON,ghhhhhhh1,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250730_(2).pdf,,2025년 7월 30일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
첫 방문에도 꼼꼼히 봐주는 맞춤 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:09,BASOON,고래밥58,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250730_(1).pdf,,2025년 7월 30일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
섬세한 맞춤 정렬로 통증 완화,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:10,BASOON,JH6451,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250728.pdf,,2025년 7월 28일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
1년 수련으로 골반 정렬·통증 완화,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:11,BASOON,envy5555,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250727.pdf,,2025년 7월 27일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
어깨·허리 불편 개선한 맞춤 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:12,BASOON,zzun2zz,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250724.pdf,,2025년 7월 24일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
맞춤 케어로 개운해지는 요가 수련,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:13,BASOON,ones,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250405.pdf,,2025년 4월 5일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
