이름,URL,대상,생성 일시,생성자,소유자,스냅샷 기준일,스크랩,업로드 후 수정된 날짜,업로드된 날짜,정보 유형,채널,체크박스,최종 편집 일시,최종 편집자
영혼의 사랑방 같은 따뜻한 요가 수련,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:14,BASOON,mintmint,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250309.pdf,,2025년 3월 9일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"4번째 방문, 맞춤 케어로 몸·마음 가벼워짐","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:15,BASOON,eze****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250227.pdf,,2025년 2월 27일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
몸 긴장 풀리고 유연성 늘어난 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:16,BASOON,mio****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250225.pdf,,2025년 2월 25일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"차분한 설명·교정, 2번째 방문 만족","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:16,BASOON,jaehwa1209,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250224.pdf,,2025년 2월 24일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"친절한 맞춤 케어, 자세 꼼꼼한 수업","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:17,BASOON,Miela51,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250218.pdf,,2025년 2월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"친절한 맞춤 자세교정, 건강해져요","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:18,BASOON,아웅주희,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250216.pdf,,2025년 2월 16일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"5번째 방문, 통증 줄고 몸이 깨어난 수련","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",빅블루 요가,2026년 5월 7일 오후 11:19,BASOON,mintmint,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20250205.pdf,,2025년 2월 5일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"맞춤 케어로 허리통증·자세 개선, 꾸준히 다닐 곳","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:20,BASOON,비카81,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20241228.pdf,,2024년 12월 28일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"호흡 맞춘 속도 조절, 명상같은 수련","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:25,BASOON,비아플래닛,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20241217.pdf,,2024년 12월 17일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"따뜻한 지도, 몰입되는 요가 수련","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:26,BASOON,envy5555,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20241126.pdf,,2024년 11월 26일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"낮 수련반, 자세 꼼꼼한 맞춤 케어","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:27,BASOON,풀꽃89,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240815.pdf,,2024년 8월 15일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"아침 수련반, 편안한 분위기·맞춤 케어","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:28,BASOON,노랑나비7128,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240807.pdf,,2024년 8월 7일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"낮 수련반, 꼼꼼한 티칭에 통증 완화","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:29,BASOON,한폭의빛,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240601.pdf,,2024년 6월 1일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
초보도 편하게 지도받는 깊이 있는 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:30,BASOON,노랑나비7128,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240507.pdf,,2024년 5월 7일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"친절한 맞춤 케어, 자세 꼼꼼히 봐줌","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:31,BASOON,톡기,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240402.pdf,,2024년 4월 2일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"아침 수련, 나무향·햇살·티타임 힐링","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:32,BASOON,노랑나비7128,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240123.pdf,,2024년 1월 23일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"낮 수련반, 명상 좋고 맞춤 케어","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:33,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20240122.pdf,,2024년 1월 22일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
주3회 단골도 만족한 친절 맞춤 케어,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:34,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231218.pdf,,2023년 12월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
모든 자세 의미까지 짚어주는 맞춤 케어,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:35,BASOON,sha****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231130.pdf,,2023년 11월 30일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"친절한 맞춤 케어, 체계적 요가 수련","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:36,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231121.pdf,,2023년 11월 21일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"따뜻한 분위기, 개운한 낮 수련반 등록","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:37,BASOON,o10****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231119.pdf,,2023년 11월 19일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"2번째 방문도 만족, 맞춤 케어·자세 꼼꼼","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:38,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231027.pdf,,2023년 10월 27일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"친절한 지도, 자세 꼼꼼히 봐주는 요가","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:39,BASOON,검9888,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231020.pdf,,2023년 10월 20일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"전통요가 주말수련, 계속 다니고 싶음","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:40,BASOON,튼튼,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231009_(2).pdf,,2023년 10월 9일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"2번째 방문, 세심한 자세 케어로 개운한 아침반","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:41,BASOON,hsm****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231009_(1).pdf,,2023년 10월 9일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
남성도 추천한 초보 맞춤 요가,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:42,BASOON,으후,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20231008.pdf,,2023년 10월 8일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"체계적·친절한 낮 수련, 재방문","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:43,BASOON,Mm35,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230924.pdf,,2023년 9월 24일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
편안한 분위기에서 속깊은 대화 모임,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:47,BASOON,JJJ2553,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(4).pdf,,2023년 9월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
마음과 감정 쉬어가는 아늑한 요가원,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:48,BASOON,로미로미화니화니,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(3).pdf,,2023년 9월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
가치판단 없이 안전한 대화모임,"https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:49,BASOON,hsm****,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(2).pdf,,2023년 9월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"3번째 방문, 동작 꼼꼼히 잡아주는 아침 수련반","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:50,BASOON,신현지96,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230918_(1).pdf,,2023년 9월 18일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
"원데이 저녁수련, 맞춤 지도 만족","https://map.naver.com/p/entry/place/1640628058?c=14.70,0,0,0,dh&placePath=/review?additionalHeight=76&from=map&fromPanelNum=1&locale=ko&svcName=map_pcv5&timestamp=202605072149&reviewSort=recent&photoUsed=true&additionalHeight=76",아가르 스튜디오,2026년 5월 7일 오후 11:51,BASOON,senee,2026년 5월 7일 오후 9:54 (GMT+9),%EB%84%A4%EC%9D%B4%EB%B2%84_20230912.pdf,,2023년 9월 12일,리뷰,네이버 플레이스,No,2026년 5월 8일 오전 12:36,BASOON
